market,sales,TV,radio,newspaper
1,22.1,230.1,37.8,69.2
2,10.4,44.5,39.3,45.1
3,9.3,17.2,45.9,69.3
4,18.5,151.5,41.3,58.5
5,12.9,180.8,10.8,58.4
6,7.2,8.7,48.9,75
7,11.8,57.5,32.8,23.5
8,13.2,120.2,19.6,11.6
9,4.8,8.6,2.1,1
10,10.6,199.8,2.6,21.2
11,8.6,66.1,5.8,24.2
12,17.4,214.7,24,4
13,9.2,23.8,35.1,65.9
14,9.7,97.5,7.6,7.2
15,19,204.1,32.9,46
16,22.4,195.4,47.7,52.9
17,12.5,67.8,36.6,114
18,24.4,281.4,39.6,55.8
19,11.3,69.2,20.5,18.3
20,14.6,147.3,23.9,19.1
21,18,218.4,27.7,53.4
22,12.5,237.4,5.1,23.5
23,5.6,13.2,15.9,49.6
24,15.5,228.3,16.9,26.2
25,9.7,62.3,12.6,18.3
26,12,262.9,3.5,19.5
27,15,142.9,29.3,12.6
28,15.9,240.1,16.7,22.9
29,18.9,248.8,27.1,22.9
30,10.5,70.6,16,40.8
31,21.4,292.9,28.3,43.2
32,11.9,112.9,17.4,38.6
33,9.6,97.2,1.5,30
34,17.4,265.6,20,0.3
35,9.5,95.7,1.4,7.4
36,12.8,290.7,4.1,8.5
37,25.4,266.9,43.8,5
38,14.7,74.7,49.4,45.7
39,10.1,43.1,26.7,35.1
40,21.5,228,37.7,32
41,16.6,202.5,22.3,31.6
42,17.1,177,33.4,38.7
43,20.7,293.6,27.7,1.8
44,12.9,206.9,8.4,26.4
45,8.5,25.1,25.7,43.3
46,14.9,175.1,22.5,31.5
47,10.6,89.7,9.9,35.7
48,23.2,239.9,41.5,18.5
49,14.8,227.2,15.8,49.9
50,9.7,66.9,11.7,36.8
51,11.4,199.8,3.1,34.6
52,10.7,100.4,9.6,3.6
53,22.6,216.4,41.7,39.6
54,21.2,182.6,46.2,58.7
55,20.2,262.7,28.8,15.9
56,23.7,198.9,49.4,60
57,5.5,7.3,28.1,41.4
58,13.2,136.2,19.2,16.6
59,23.8,210.8,49.6,37.7
60,18.4,210.7,29.5,9.3
61,8.1,53.5,2,21.4
62,24.2,261.3,42.7,54.7
63,15.7,239.3,15.5,27.3
64,14,102.7,29.6,8.4
65,18,131.1,42.8,28.9
66,9.3,69,9.3,0.9
67,9.5,31.5,24.6,2.2
68,13.4,139.3,14.5,10.2
69,18.9,237.4,27.5,11
70,22.3,216.8,43.9,27.2
71,18.3,199.1,30.6,38.7
72,12.4,109.8,14.3,31.7
73,8.8,26.8,33,19.3
74,11,129.4,5.7,31.3
75,17,213.4,24.6,13.1
76,8.7,16.9,43.7,89.4
77,6.9,27.5,1.6,20.7
78,14.2,120.5,28.5,14.2
79,5.3,5.4,29.9,9.4
80,11,116,7.7,23.1
81,11.8,76.4,26.7,22.3
82,12.3,239.8,4.1,36.9
83,11.3,75.3,20.3,32.5
84,13.6,68.4,44.5,35.6
85,21.7,213.5,43,33.8
86,15.2,193.2,18.4,65.7
87,12,76.3,27.5,16
88,16,110.7,40.6,63.2
89,12.9,88.3,25.5,73.4
90,16.7,109.8,47.8,51.4
91,11.2,134.3,4.9,9.3
92,7.3,28.6,1.5,33
93,19.4,217.7,33.5,59
94,22.2,250.9,36.5,72.3
95,11.5,107.4,14,10.9
96,16.9,163.3,31.6,52.9
97,11.7,197.6,3.5,5.9
98,15.5,184.9,21,22
99,25.4,289.7,42.3,51.2
100,17.2,135.2,41.7,45.9
101,11.7,222.4,4.3,49.8
102,23.8,296.4,36.3,100.9
103,14.8,280.2,10.1,21.4
104,14.7,187.9,17.2,17.9
105,20.7,238.2,34.3,5.3
106,19.2,137.9,46.4,59
107,7.2,25,11,29.7
108,8.7,90.4,0.3,23.2
109,5.3,13.1,0.4,25.6
110,19.8,255.4,26.9,5.5
111,13.4,225.8,8.2,56.5
112,21.8,241.7,38,23.2
113,14.1,175.7,15.4,2.4
114,15.9,209.6,20.6,10.7
115,14.6,78.2,46.8,34.5
116,12.6,75.1,35,52.7
117,12.2,139.2,14.3,25.6
118,9.4,76.4,0.8,14.8
119,15.9,125.7,36.9,79.2
120,6.6,19.4,16,22.3
121,15.5,141.3,26.8,46.2
122,7,18.8,21.7,50.4
123,11.6,224,2.4,15.6
124,15.2,123.1,34.6,12.4
125,19.7,229.5,32.3,74.2
126,10.6,87.2,11.8,25.9
127,6.6,7.8,38.9,50.6
128,8.8,80.2,0,9.2
129,24.7,220.3,49,3.2
130,9.7,59.6,12,43.1
131,1.6,0.7,39.6,8.7
132,12.7,265.2,2.9,43
133,5.7,8.4,27.2,2.1
134,19.6,219.8,33.5,45.1
135,10.8,36.9,38.6,65.6
136,11.6,48.3,47,8.5
137,9.5,25.6,39,9.3
138,20.8,273.7,28.9,59.7
139,9.6,43,25.9,20.5
140,20.7,184.9,43.9,1.7
141,10.9,73.4,17,12.9
142,19.2,193.7,35.4,75.6
143,20.1,220.5,33.2,37.9
144,10.4,104.6,5.7,34.4
145,11.4,96.2,14.8,38.9
146,10.3,140.3,1.9,9
147,13.2,240.1,7.3,8.7
148,25.4,243.2,49,44.3
149,10.9,38,40.3,11.9
150,10.1,44.7,25.8,20.6
151,16.1,280.7,13.9,37
152,11.6,121,8.4,48.7
153,16.6,197.6,23.3,14.2
154,19,171.3,39.7,37.7
155,15.6,187.8,21.1,9.5
156,3.2,4.1,11.6,5.7
157,15.3,93.9,43.5,50.5
158,10.1,149.8,1.3,24.3
159,7.3,11.7,36.9,45.2
160,12.9,131.7,18.4,34.6
161,14.4,172.5,18.1,30.7
162,13.3,85.7,35.8,49.3
163,14.9,188.4,18.1,25.6
164,18,163.5,36.8,7.4
165,11.9,117.2,14.7,5.4
166,11.9,234.5,3.4,84.8
167,8,17.9,37.6,21.6
168,12.2,206.8,5.2,19.4
169,17.1,215.4,23.6,57.6
170,15,284.3,10.6,6.4
171,8.4,50,11.6,18.4
172,14.5,164.5,20.9,47.4
173,7.6,19.6,20.1,17
174,11.7,168.4,7.1,12.8
175,11.5,222.4,3.4,13.1
176,27,276.9,48.9,41.8
177,20.2,248.4,30.2,20.3
178,11.7,170.2,7.8,35.2
179,11.8,276.7,2.3,23.7
180,12.6,165.6,10,17.6
181,10.5,156.6,2.6,8.3
182,12.2,218.5,5.4,27.4
183,8.7,56.2,5.7,29.7
184,26.2,287.6,43,71.8
185,17.6,253.8,21.3,30
186,22.6,205,45.1,19.6
187,10.3,139.5,2.1,26.6
188,17.3,191.1,28.7,18.2
189,15.9,286,13.9,3.7
190,6.7,18.7,12.1,23.4
191,10.8,39.5,41.1,5.8
192,9.9,75.5,10.8,6
193,5.9,17.2,4.1,31.6
194,19.6,166.8,42,3.6
195,17.3,149.7,35.6,6
196,7.6,38.2,3.7,13.8
197,9.7,94.2,4.9,8.1
198,12.8,177,9.3,6.4
199,25.5,283.6,42,66.2
200,13.4,232.1,8.6,8.7