Age,Income,HomeVal,Dist2Bank,Loan,Acquisition
32,85000,225000,1.38,No,0
57,85000,275000,1.38,No,0
62,65000,187000,1.38,No,0
42,135000,375000,1.41,No,1
47,65000,275000,1.38,No,1
52,150000,425000,1.41,No,0
52,150000,375000,1.41,No,1
62,28000,187000,1.41,Yes,0
32,75000,225000,1.38,No,1
42,95000,275000,1.38,No,0
47,95000,275000,1.38,No,0
77,65000,225000,1.38,No,0
62,48000,225000,1.41,No,0
57,43000,275000,1.38,No,0
77,13000,163000,1.38,No,0
37,95000,275000,1.38,Yes,0
32,95000,275000,1.38,Yes,1
57,105000,275000,1.38,Yes,1
72,33000,225000,1.41,No,0
52,95000,225000,1.41,Yes,0
42,53000,325000,1.41,No,1
47,150000,425000,1.41,Yes,1
62,150000,325000,1.41,No,1
52,95000,225000,1.38,No,0
62,95000,225000,1.38,No,0
52,105000,275000,1.41,No,0
67,115000,225000,1.41,No,1
47,115000,225000,1.38,No,1
62,150000,325000,1.41,Yes,1
77,38000,375000,1.41,Yes,1
37,65000,225000,1.38,Yes,0
72,105000,275000,1.41,No,1
52,125000,325000,1.38,Yes,0
72,150000,375000,1.38,No,1
57,150000,425000,1.41,No,1
62,48000,225000,1.41,Yes,0
57,43000,187000,1.41,No,1
67,43000,225000,1.41,No,0
77,23000,275000,1.41,No,0
72,43000,187000,1.38,No,0
57,150000,375000,1.41,No,1
77,58000,225000,1.38,No,0
57,48000,275000,1.41,Yes,0
37,150000,275000,1.38,Yes,0
72,48000,225000,1.38,No,0
57,150000,325000,1.41,No,0
37,150000,325000,1.38,No,1
77,5000,187000,1.38,Yes,0
62,18000,13000,1.38,No,0
47,115000,225000,1.38,Yes,0
47,150000,275000,1.41,No,1
62,150000,325000,1.38,Yes,0
57,105000,163000,1.41,No,0
42,85000,275000,1.38,No,1
37,115000,325000,1.41,Yes,1
67,150000,425000,1.41,No,1
70,65000,187000,1.38,No,0
77,33000,187000,1.41,No,0
77,48000,225000,1.41,No,1
32,105000,325000,1.38,No,1
52,65000,275000,1.41,No,1
72,105000,325000,1.41,No,1
70,85000,225000,1.41,No,1
52,28000,225000,1.41,No,0
47,150000,325000,1.41,No,1
62,150000,1500000,1.41,Yes,1
47,95000,275000,1.41,No,0
72,65000,225000,1.38,No,0
62,150000,1500000,1.41,No,1
67,28000,225000,1.41,No,0
67,38000,225000,1.41,No,0
42,150000,375000,1.41,Yes,1
42,150000,375000,1.41,Yes,1
67,125000,275000,1.41,No,0
47,150000,275000,1.41,No,1
57,150000,375000,1.38,Yes,0
70,53000,187000,1.38,No,0
67,18000,163000,1.38,Yes,0
77,48000,275000,1.41,No,0
67,38000,225000,1.41,Yes,1
62,150000,1500000,1.41,No,1
47,95000,187000,1.38,Yes,1
77,38000,225000,1.38,No,0
47,85000,325000,1.38,No,0
37,85000,275000,1.41,Yes,1
77,38000,275000,1.41,No,0
62,150000,325000,1.38,No,0
72,48000,225000,1.38,No,0
67,23000,187000,1.41,No,0
67,43000,225000,1.38,Yes,0
67,65000,325000,1.41,No,0
52,150000,225000,1.41,Yes,1
77,95000,275000,1.41,No,1
42,125000,325000,1.38,No,0
57,150000,550000,1.41,Yes,1
57,135000,375000,1.41,Yes,1
77,95000,275000,1.38,Yes,0
37,65000,187000,1.41,No,1
52,95000,187000,1.41,No,0
47,65000,325000,1.41,Yes,0
47,150000,325000,1.38,No,1
67,75000,187000,1.38,No,0
57,85000,187000,1.38,No,0
70,95000,187000,1.38,No,1
72,65000,225000,1.38,No,0
62,48000,275000,1.41,No,0
77,43000,225000,1.38,No,0
62,150000,275000,1.41,No,0
77,33000,275000,1.41,No,0
62,28000,225000,1.41,Yes,1
47,115000,225000,1.38,No,0
67,75000,275000,1.38,No,1
67,150000,275000,1.41,Yes,1
57,150000,325000,1.41,No,1
77,28000,325000,1.41,No,0
57,85000,225000,1.38,No,0
42,95000,325000,1.41,Yes,0
67,53000,163000,1.38,No,0
72,58000,225000,1.41,No,0
77,65000,275000,1.41,No,0
77,85000,225000,1.41,No,1
62,150000,275000,1.38,No,1
77,65000,275000,1.41,No,0
72,58000,225000,1.41,Yes,0
47,135000,275000,1.41,No,0
62,150000,425000,1.41,Yes,1
70,48000,187000,1.38,No,0
67,75000,225000,1.41,Yes,0
62,150000,375000,1.41,Yes,1
67,95000,275000,1.38,Yes,1
62,115000,225000,1.41,Yes,0
77,115000,275000,1.41,No,1
57,150000,275000,1.41,No,1
37,115000,375000,1.41,No,0
57,150000,375000,1.41,No,0
47,58000,225000,1.38,No,0
77,33000,225000,1.41,No,0
77,23000,163000,1.41,No,0
72,150000,375000,1.41,No,1
72,65000,275000,1.41,No,0
62,75000,225000,1.38,No,0
72,33000,225000,1.41,No,1
37,105000,325000,1.41,No,1
62,95000,275000,1.38,No,0
57,95000,187000,1.41,No,0
42,65000,225000,1.38,Yes,0
42,75000,275000,1.38,No,0
72,65000,375000,1.41,No,0
77,65000,187000,1.38,No,0
47,75000,187000,1.38,No,0
27,150000,425000,1.41,No,1
21,105000,275000,1.38,No,0
62,150000,1500000,1.38,No,1
47,38000,187000,1.38,No,0
77,85000,275000,1.41,No,1
77,53000,275000,1.41,No,1
21,135000,275000,1.38,No,1
37,95000,275000,1.41,No,1
52,135000,275000,1.41,No,0
62,150000,275000,1.41,No,1
67,95000,275000,1.41,Yes,1
57,150000,1500000,1.41,No,1
42,135000,325000,1.41,No,0
47,65000,225000,1.38,No,0
57,150000,325000,1.41,Yes,1
52,105000,325000,1.41,No,0
77,85000,275000,1.38,No,0
37,43000,225000,1.38,No,0
42,85000,225000,1.38,Yes,0
47,150000,325000,1.41,No,1
52,115000,275000,1.38,Yes,0
62,95000,225000,1.38,No,0
47,65000,137000,2.11,No,0
77,43000,225000,2.11,No,0
47,28000,163000,2.11,No,0
52,85000,225000,2.11,Yes,0
77,38000,225000,2.11,No,0
52,150000,325000,2.49,No,0
72,65000,325000,2.49,No,1
52,65000,225000,2.49,Yes,0
72,150000,1500000,2.49,No,1
57,65000,275000,2.49,No,0
52,75000,225000,2.49,No,1
21,48000,113000,0.85,No,0
37,43000,137000,0.85,No,0
77,13000,225000,0.85,No,0
47,65000,137000,0.85,No,0
57,105000,225000,1.76,No,0
57,28000,87000,0.85,No,0
67,48000,325000,1.99,Yes,0
47,150000,375000,1.99,Yes,1
57,85000,325000,1.99,Yes,0
77,23000,163000,2.3,No,0
52,65000,113000,0.85,No,0
62,28000,187000,2.3,No,0
70,38000,163000,2.3,No,0
47,150000,375000,1.99,No,1
42,85000,275000,1.99,No,0
52,150000,375000,1.99,No,0
42,150000,275000,1.99,No,0
67,85000,275000,1.99,No,0
57,18000,137000,0.85,No,0
77,95000,275000,1.76,No,1
27,33000,113000,0.85,No,1
47,150000,550000,1.99,No,0
37,43000,113000,0.85,No,0
27,33000,275000,1.99,No,0
47,85000,137000,0.85,No,0
67,150000,163000,1.76,No,1
77,150000,325000,1.76,No,1
57,65000,137000,2.3,No,0
57,150000,550000,1.99,No,1
52,53000,225000,1.76,Yes,0
42,38000,275000,1.76,Yes,0
72,65000,375000,1.99,No,0
52,115000,63000,1.99,Yes,0
77,53000,275000,1.99,No,0
72,65000,275000,1.99,No,0
52,150000,375000,1.99,No,0
62,13000,137000,0.85,No,0
52,95000,163000,0.85,No,0
67,33000,163000,0.85,No,0
42,38000,87000,0.85,No,0
77,38000,137000,0.85,No,0
57,43000,187000,0.85,Yes,0
72,13000,137000,0.85,No,0
42,58000,137000,0.85,Yes,0
77,18000,87000,0.85,No,0
72,75000,163000,0.85,No,0
42,43000,113000,0.85,Yes,0
32,43000,137000,0.85,No,0
77,150000,187000,0.85,No,1
67,53000,137000,0.85,No,0
77,5000,87000,0.85,No,0
42,58000,113000,0.85,No,0
62,150000,1500000,0.85,Yes,1
67,43000,137000,0.85,No,0
42,28000,113000,0.85,No,1
42,75000,163000,0.85,No,0
77,53000,225000,0.85,Yes,0
57,23000,113000,0.85,No,0
72,13000,87000,0.85,No,1
37,48000,137000,0.85,No,0
77,18000,137000,0.85,No,0
62,38000,137000,0.85,Yes,0
57,75000,137000,0.85,No,0
77,23000,137000,0.85,No,0
67,65000,225000,0.85,Yes,0
62,48000,113000,0.85,No,1
72,33000,137000,0.85,No,0
72,23000,187000,0.85,No,0
42,48000,113000,0.85,No,0
37,28000,113000,0.85,No,0
72,5000,163000,0.85,No,0
42,48000,137000,0.85,No,0
52,95000,163000,0.85,No,0
67,28000,87000,0.85,No,1
57,115000,163000,0.85,Yes,1
42,48000,87000,0.85,No,0
77,28000,113000,0.85,No,0
57,75000,113000,0.85,No,0
32,105000,375000,1.99,Yes,0
57,65000,187000,0.85,No,1
37,53000,87000,0.85,Yes,1
42,150000,475000,1.99,No,1
47,95000,375000,1.99,Yes,0
42,48000,163000,0.85,Yes,0
52,125000,375000,1.99,No,1
57,48000,137000,2.3,Yes,0
42,150000,225000,1.99,No,1
37,105000,325000,1.99,No,0
47,150000,375000,1.99,No,1
67,150000,325000,1.99,Yes,1
21,75000,163000,0.85,No,0
47,65000,225000,1.63,No,0
37,53000,225000,1.63,No,0
42,85000,275000,1.63,No,0
42,33000,225000,1.63,No,0
52,115000,275000,1.63,No,1
72,75000,325000,1.63,No,0
47,150000,325000,1.63,No,0
47,95000,225000,1.63,No,1
47,115000,275000,1.63,No,0
47,150000,325000,1.63,No,0
62,48000,187000,1.63,No,1
27,75000,275000,1.63,No,1
42,53000,225000,1.63,Yes,1
62,75000,225000,1.63,Yes,0
52,125000,275000,1.63,Yes,0
77,43000,225000,1.63,No,0
77,43000,163000,1.63,No,0
77,125000,225000,1.63,No,0
77,28000,225000,1.63,No,0
62,33000,187000,1.63,No,0
42,38000,225000,1.63,Yes,0
42,150000,425000,1.63,Yes,1
47,65000,163000,1.63,No,0
72,33000,225000,1.63,No,1
52,65000,137000,2.42,Yes,0
77,33000,225000,1.63,No,1
52,115000,275000,1.63,No,1
52,150000,225000,1.63,No,1
67,150000,375000,1.63,Yes,1
52,135000,225000,1.63,No,1
47,150000,425000,1.19,No,1
62,58000,225000,1.19,No,0
37,115000,325000,1.19,No,0
62,150000,1500000,1.19,No,1
42,105000,275000,1.19,No,1
52,150000,325000,1.19,No,1
62,150000,425000,1.19,No,0
42,85000,275000,1.19,No,0
57,85000,275000,1.19,Yes,0
52,150000,375000,1.19,No,1
77,75000,275000,1.19,Yes,0
42,95000,375000,1.19,Yes,1
42,150000,425000,1.19,Yes,1
21,85000,225000,1.19,No,0
42,75000,225000,1.19,Yes,1
47,150000,325000,1.19,No,0
52,135000,225000,1.19,Yes,0
77,48000,325000,1.19,No,0
42,135000,275000,1.19,No,1
52,150000,275000,1.19,Yes,0
77,115000,275000,1.19,No,0
47,150000,325000,1.19,No,0
52,95000,275000,1.19,No,0
77,13000,225000,1.19,No,0
57,48000,187000,1.19,No,0
62,115000,325000,1.19,Yes,1
47,150000,325000,1.19,Yes,1
52,150000,275000,1.19,No,1
77,75000,225000,1.19,No,0
67,85000,225000,1.19,No,1
47,150000,275000,1.19,Yes,1
62,65000,1500000,1.19,No,0
77,65000,225000,1.19,No,0
77,95000,275000,1.19,No,0
47,135000,275000,1.19,No,1
70,53000,225000,1.19,No,0
62,85000,375000,1.19,No,1
42,75000,225000,1.19,No,0
57,85000,275000,1.19,No,0
72,43000,163000,1.19,No,0
62,95000,225000,1.19,No,0
52,150000,325000,1.19,Yes,1
67,105000,375000,1.19,No,1
42,58000,225000,1.19,No,0
77,95000,275000,1.19,No,0
52,115000,375000,1.19,No,1
77,65000,325000,1.19,No,0
57,95000,325000,1.19,No,0
47,150000,375000,1.19,Yes,1
67,53000,325000,1.19,Yes,0
42,125000,375000,1.19,No,1
37,105000,375000,1.19,No,1
52,125000,275000,1.19,No,0
37,105000,275000,1.19,Yes,0
67,85000,375000,1.19,No,0
52,150000,375000,1.19,No,1
57,150000,325000,1.19,Yes,1
52,105000,375000,1.19,No,1
52,95000,275000,1.19,No,1
72,65000,275000,1.19,No,1
52,150000,425000,1.19,No,0
57,150000,375000,1.19,No,1
47,115000,375000,1.19,No,1
37,105000,275000,1.19,No,0
27,53000,187000,1.19,No,0
57,150000,375000,1.19,No,1
57,125000,225000,1.19,No,1
57,150000,325000,1.19,Yes,0
57,105000,275000,1.19,Yes,0
57,95000,275000,1.19,No,0
67,48000,137000,1.19,No,0
57,75000,275000,1.19,No,1
32,125000,275000,1.19,No,1
37,115000,325000,1.19,No,0
47,150000,325000,1.19,No,0
42,135000,325000,1.19,No,0
57,65000,275000,1.19,No,0
77,23000,137000,1.19,No,1
52,150000,425000,1.19,Yes,0
52,115000,325000,1.19,No,0
62,115000,275000,1.19,No,0
47,150000,375000,1.19,Yes,0
32,125000,375000,1.19,No,0
77,75000,325000,1.19,No,1
72,85000,275000,1.19,Yes,1
72,75000,325000,1.19,No,0
77,65000,325000,1.19,No,0
52,150000,375000,1.19,Yes,0
62,150000,425000,1.19,No,0
42,105000,275000,1.19,No,0
42,150000,275000,1.19,Yes,1
42,150000,375000,1.19,No,1
42,65000,187000,1.22,No,0
27,48000,225000,1.22,No,0
37,85000,225000,1.22,No,1
47,150000,425000,1.76,No,0
67,65000,375000,1.76,No,0
77,135000,750000,1.76,No,0
47,95000,275000,3.24,No,0
37,75000,325000,3.24,No,0
57,48000,225000,1.22,No,0
57,150000,475000,1.76,Yes,0
57,75000,225000,1.22,No,0
52,150000,425000,3.24,No,0
47,33000,187000,1.22,Yes,0
62,105000,275000,3.24,No,0
27,58000,187000,1.22,No,0
57,150000,325000,1.76,No,1
77,48000,325000,1.76,No,1
57,58000,275000,1.22,No,0
77,75000,275000,1.76,No,0
37,43000,225000,1.22,Yes,0
52,125000,325000,1.76,No,0
21,75000,275000,3.24,No,0
37,150000,325000,1.76,No,0
67,75000,275000,1.76,Yes,0
32,135000,275000,3.24,No,1
42,53000,225000,1.22,Yes,0
47,65000,225000,1.22,No,0
57,48000,225000,1.22,No,0
62,65000,225000,1.22,No,0
57,53000,225000,1.22,Yes,0
52,105000,325000,1.22,No,0
47,48000,225000,1.22,No,0
52,58000,225000,3.24,No,0
77,58000,275000,3.24,Yes,1
52,150000,325000,3.24,Yes,1
42,95000,225000,1.22,No,0
42,75000,225000,1.22,Yes,0
77,53000,163000,1.22,No,0
42,115000,275000,3.24,No,0
52,150000,275000,3.24,Yes,0
70,58000,275000,1.22,Yes,1
70,33000,13000,1.76,No,0
37,53000,225000,1.22,Yes,1
42,105000,275000,1.22,No,0
52,95000,275000,3.24,Yes,1
57,150000,225000,3.24,Yes,0
42,150000,375000,1.76,No,0
72,65000,275000,1.22,No,0
52,95000,225000,1.22,Yes,0
52,75000,225000,1.22,Yes,0
32,95000,375000,3.24,Yes,0
42,115000,275000,3.24,No,0
37,85000,225000,1.22,Yes,1
47,38000,187000,1.22,No,1
67,75000,275000,3.24,No,1
72,75000,225000,3.24,No,0
47,95000,325000,3.24,No,0
72,53000,225000,1.22,No,0
37,65000,225000,1.22,No,0
70,38000,163000,1.22,No,0
37,95000,275000,3.24,Yes,1
77,85000,187000,1.22,No,0
77,95000,275000,3.24,Yes,1
57,125000,275000,3.24,No,0
72,28000,225000,1.22,No,0
52,105000,325000,3.24,No,0
57,135000,650000,3.24,Yes,0
67,65000,225000,1.22,Yes,0
57,150000,325000,1.76,No,1
52,115000,275000,3.24,No,0
47,85000,225000,1.22,No,1
72,75000,225000,1.22,Yes,1
57,105000,275000,1.22,Yes,0
52,43000,275000,3.24,No,0
62,85000,225000,1.22,No,1
52,150000,275000,3.24,No,0
72,38000,137000,3.24,No,0
52,105000,325000,1.76,No,0
67,38000,187000,1.22,No,0
57,115000,275000,3.24,No,0
77,65000,275000,1.22,Yes,0
47,115000,325000,3.24,No,0
42,95000,225000,1.22,No,0
62,135000,375000,1.76,No,0
52,53000,225000,1.22,Yes,0
72,75000,275000,3.24,No,1
70,65000,163000,1.22,No,0
52,85000,225000,3.24,Yes,0
57,115000,225000,4.94,No,1
62,150000,375000,4.94,No,0
47,150000,275000,4.94,No,0
47,95000,187000,0.98,Yes,1
52,38000,163000,0.98,No,0
32,85000,225000,0.98,No,0
57,48000,187000,0.98,Yes,1
67,150000,550000,0.98,No,0
32,28000,13000,0.98,No,0
57,43000,163000,0.98,No,0
47,53000,137000,0.98,No,1
37,75000,187000,0.98,No,0
52,65000,225000,0.98,No,1
47,28000,137000,0.98,No,0
37,95000,187000,0.98,No,0
52,28000,187000,0.98,No,1