CustomerID,Promotion,Income,Gender,Repurchase,Censored
1,0,83.6,0,3.8,0
2,0,41,0,39.2,0
3,0,182,0,0.2,0
4,0,99.7,0,2.6,1
5,1,64,0,39.3,0
6,0,72.5,1,6.2,0
7,1,141.2,0,0.7,1
8,0,77.8,1,0.2,0
9,1,101.6,0,0.1,0
10,0,46.4,1,10.3,0
11,1,167.3,1,0.2,0
12,0,69.4,1,59.7,0
13,1,51.2,0,17.2,0
14,1,38.1,1,80.3,0
15,0,178.7,0,0.2,0
16,1,44,1,74.6,0
17,0,107.1,0,1.7,0
18,0,55.3,1,231.7,0
19,1,86.2,0,7.9,0
20,1,116,1,3.3,0
21,1,137.8,0,0.4,0
22,0,32.9,1,492.9,0
23,1,44.8,0,62.7,0
24,0,94.3,1,2,0
25,1,101.6,1,4.3,0
26,1,91.1,0,1.7,0
27,0,236,0,0.1,0
28,0,35.7,0,201.1,0
29,0,64.4,1,86.6,0
30,1,46,0,27.6,0
31,0,76.7,1,17.8,1
32,0,57.8,0,20.1,0
33,1,130.6,0,2.9,1
34,1,157.2,1,0.2,0
35,1,63.5,0,5.6,0
36,0,119.6,0,3.3,0
37,1,83,0,9.2,0
38,1,101.5,1,26.3,1
39,0,106,0,7.1,0
40,0,56.3,1,11.4,1
41,1,41,0,13.7,0
42,0,64.9,0,1.6,0
43,0,32.2,0,92.8,0
44,1,85.7,1,3.8,1
45,0,122.1,0,2.1,0
46,1,125.8,1,1.8,1
47,0,51.3,0,102.8,0
48,1,115,1,0.6,0
49,0,45.7,0,12.8,0
50,0,86.1,0,6.4,0
51,1,44.5,1,44.6,0
52,0,194.5,0,1.3,0
53,0,39.8,1,57.7,0
54,1,123.8,0,36.8,1
55,0,67.2,1,74,0
56,1,136.1,0,0.8,0
57,1,79.8,1,1,0
58,0,145,1,0.4,1
59,0,68.3,0,147,0
60,1,150.7,1,0.7,0
61,0,55.3,0,185.7,0
62,1,118,1,1.8,1
63,0,119,1,0.2,0
64,0,50.3,0,95.3,0
65,0,129.9,0,18.1,0
66,0,97.3,0,46.2,1
67,1,121.1,0,1.3,1
68,0,89.1,1,11.7,0
69,0,33.6,1,121.8,1
70,1,112.5,1,1.3,1
71,0,92.4,1,10.8,0
72,1,47.8,0,15.6,0
73,0,179.6,0,0.1,0
74,0,69.4,1,28.6,1
75,0,99.2,0,10,0
76,0,31,1,184.8,0
77,0,42.9,0,1.9,0
78,1,34.2,0,51.2,1
79,0,157.3,0,13,0
80,0,32.2,0,114.2,0
81,1,141.5,0,2,0
82,1,124.4,1,13.9,1
83,1,86.6,0,2,0
84,0,60.5,1,67,1
85,1,56.1,1,3.8,0
86,1,129.8,1,2.7,0
87,0,140.1,0,20.2,0
88,0,46.7,0,8,0
89,0,35,0,110.8,0
90,0,107.2,1,0.9,0
91,0,33.2,1,46.1,0
92,1,90.3,1,10.2,0
93,0,60.9,1,91.5,0
94,1,164.9,0,0.6,0
95,1,91.5,0,31.4,0
96,0,88.5,0,44,0
97,0,35.5,0,161.1,0
98,0,67.8,1,40.8,0
99,0,60.7,1,52.1,0
100,0,103.9,0,23.3,0
101,0,44,0,4.3,1
102,1,72.1,0,1.4,1
103,1,76.9,0,2.4,0
104,1,54.6,1,19.8,0
105,0,198.3,0,0.2,1
106,1,61.1,0,4.4,0
107,1,27.1,0,165.5,0
108,1,125.3,1,9.7,1
109,1,46.4,1,455.3,0
110,1,93.1,1,8.3,0
111,0,50.5,1,12.9,1
112,1,76.5,0,97.8,1
113,0,117.4,1,1.4,1
114,0,107,0,0.5,0
115,0,67.4,0,9.1,0
116,1,80.7,1,43.9,0
117,1,36.5,1,67.7,0
118,0,89.2,0,6.9,0
119,0,117.9,1,3.6,1
120,0,46.9,1,6.1,0
121,0,70.3,0,105.7,0
122,0,55.3,1,22.7,0
123,0,119.5,0,23,0
124,0,51.8,0,242,0
125,0,54.8,0,59.6,0
126,1,76.5,1,18.2,1
127,0,72.9,1,40.7,0
128,1,184.3,1,0.3,0
129,1,58.2,0,111.8,0
130,1,55.2,0,1.6,0
131,1,70.5,1,79.1,0
132,1,32.8,0,3.3,1
133,0,145.8,1,0.2,1
134,0,37.6,1,17.4,0
135,0,87.5,1,13.9,0
136,1,78.5,1,24.1,0
137,1,34.3,1,0.1,0
138,1,110.7,1,13.3,1
139,0,54.6,1,66.9,0
140,0,205.1,0,0.3,0
141,0,54.9,1,75.5,0
142,0,81.1,0,27.6,0
143,0,80.6,0,22.5,0
144,1,32.8,0,90.9,0
145,1,55.1,0,65.9,0
146,1,55.6,1,309.3,0
147,1,85.5,0,8.5,0
148,0,44.6,0,222,0
149,1,64.8,0,87,0
150,0,98.1,1,2.9,1
151,1,54,0,6.2,0
152,0,81.1,1,13.8,0
153,0,46.5,1,5.5,0
154,1,15.3,0,71.7,0
155,0,39.5,0,1.9,0
156,0,158.3,0,0.1,0
157,1,43.3,1,47,1
158,0,61.9,0,14.3,0
159,1,67.8,0,15.3,0
160,0,104.9,0,2.2,0
161,0,98.4,0,20.5,0
162,1,249,1,0.1,1
163,0,29.2,1,2.9,0
164,0,154.6,1,4.2,1
165,0,56.1,0,36.3,1
166,1,83.7,0,12.2,0
167,0,88.3,0,0.9,1
168,1,112.3,1,0.1,0
169,1,80.4,1,36.5,0
170,0,69.2,1,25.5,0
171,1,189.8,0,0.9,0
172,1,139.4,1,2.6,1
173,0,53.7,1,120.4,0
174,0,49.9,1,190.4,0
175,1,78.4,0,7.4,0
176,0,170.1,1,1.5,0
177,0,29.1,0,91.7,1
178,0,85.6,0,67.5,1
179,0,74,1,44.7,0
180,0,37.2,0,6.1,1
181,1,131.8,0,0.6,1
182,1,162.7,1,0.7,0
183,0,138.5,1,0.2,0
184,1,89,1,41.9,0
185,1,94.8,1,42.9,0
186,0,34.7,0,27.8,1
187,0,172.4,1,0.4,0
188,0,123.2,0,7.3,0
189,1,153.1,0,8.6,0
190,1,44.8,0,154.6,0
191,1,49.3,1,52.2,0
192,0,70.8,0,51.6,0
193,0,92.4,0,11.4,0
194,0,67.8,1,11.7,1
195,1,86.9,0,34.7,0
196,1,60,0,27.9,0
197,1,38.3,1,41,1
198,0,30.6,0,200.7,0
199,1,97.8,0,4.5,0
200,0,100,0,14.7,0
201,1,71.9,1,0.8,1
202,0,148.5,1,0.5,0
203,0,80.7,0,0.1,0
204,1,172.9,1,0.7,0
205,1,170.3,0,1.3,1
206,1,35.8,0,81.6,0
207,1,98.3,0,1.2,1
208,0,39.3,1,31.1,1
209,1,252.9,1,0.1,0
210,0,134,1,0.1,0
211,1,48.2,0,18.5,1
212,1,67.3,0,57.9,0
213,0,47.3,1,83,0
214,0,281.6,1,0.1,1
215,1,103.2,0,15.9,0
216,1,71.5,1,47.8,0
217,1,38.9,1,200.8,0
218,0,128,0,11.3,0
219,0,55.6,0,8.1,0
220,1,220,0,0.1,0
221,0,57.4,1,9.4,0
222,0,98.7,0,15.9,0
223,1,169.5,1,1.1,0
224,1,142.2,1,0.4,0
225,0,59.6,0,42.4,0
226,0,132.3,0,3.7,0
227,0,82.5,1,35.4,0
228,1,73.6,1,54.9,0
229,1,44.8,1,95.8,0
230,0,97.2,1,36,0
231,1,44.1,1,423.5,0
232,0,43.2,1,348.8,0
233,0,32.5,1,356.4,0
234,1,88.9,0,18.7,1
235,0,64.2,0,26.5,1
236,0,125.3,0,5.5,0
237,0,163.8,0,0.6,0
238,0,75,1,11.8,0
239,1,189.8,0,0.7,0
240,1,88.8,0,25,0
241,0,98.4,1,0.2,0
242,0,51.1,1,9.8,1
243,1,131.1,1,4.8,0
244,1,126.3,1,2.1,0
245,0,51.5,0,236.1,0
246,1,46.1,0,51.2,1
247,1,58.9,0,84.2,1
248,1,67.4,1,85.3,0
249,0,74.5,1,17.1,0
250,0,69,0,92.7,1
251,1,63.2,1,20.8,0
252,0,41.9,1,20.6,0
253,0,42.7,0,131.7,0
254,0,66.2,1,0.6,0
255,0,129.9,0,0.2,0
256,1,52,0,119.8,0
257,0,62,0,1.5,0
258,0,143.8,1,0.2,0
259,1,38.5,1,187.7,0
260,1,93.2,0,1.4,0
261,0,50.8,0,607.1,0
262,0,45.2,0,18.3,0
263,0,18.7,0,147.9,1
264,1,62.9,0,41.3,0
265,0,44.3,1,105.6,1
266,1,52.8,1,25.1,0
267,0,66.5,1,72.9,1
268,1,46.2,0,25.9,0
269,1,98.7,1,9.2,0
270,1,201.2,0,0.2,0
271,1,108.8,1,20.7,0
272,1,58.7,1,49.6,0
273,0,33,0,29.8,0
274,0,67.7,1,3,1
275,0,41,1,20,1
276,0,56.8,0,7.7,0
277,0,64.9,0,133.2,0
278,1,50.5,1,58.2,1
279,1,241.6,1,0.1,0
280,1,172,0,1.5,0
281,1,50.2,0,32.5,0
282,1,63.6,1,19.5,0
283,1,70.1,1,10.2,1
284,1,40,0,263.3,0
285,0,210.3,1,0.1,0
286,0,56,0,32.5,0
287,1,174.1,1,0.2,0
288,1,42.4,0,136.1,0
289,1,57.1,0,24.1,0
290,0,97.2,1,12.9,0
291,0,123.9,0,0.5,1
292,0,120.9,0,22.7,0
293,0,146.6,1,0.7,0
294,1,56.4,0,6.2,1
295,1,32.9,0,21.1,0
296,0,70.3,0,1.1,1
297,1,73.6,1,37.1,0
298,0,75,0,18.4,0
299,0,72.1,0,134.2,1
300,0,73.3,1,27.9,1
301,1,46.7,0,1.9,0
302,0,45.1,0,3.8,0
303,0,38.9,0,25,0
304,0,139,1,1.7,0
305,0,144.3,1,1.1,0
306,1,121.6,1,1.9,0
307,1,74.9,1,17.1,0
308,0,20.6,0,74.1,0
309,0,33.6,1,10.5,0
310,1,55.3,1,4.4,1
311,1,51.9,1,233,0
312,0,71.6,1,47.3,0
313,1,65.9,0,84.4,0
314,1,57.3,1,43.3,1
315,0,62.5,1,304.1,0
316,0,78.4,0,26.2,0
317,1,59.2,1,25.9,0
318,1,69.3,0,97.3,0
319,0,101.2,0,18.3,0
320,1,87.8,1,13.7,0
321,0,80.6,0,9,0
322,0,50.6,1,26.8,1
323,1,54.1,1,29.2,0
324,1,108.2,0,0.2,0
325,0,51.2,1,100,0
326,0,146.4,1,1.9,0
327,0,80.8,1,34.8,0
328,1,56.2,0,119.9,0
329,0,97.8,0,37.7,0
330,1,37.7,0,11,1
331,1,50.9,0,184,0
332,1,73.7,1,27.9,0
333,0,61.7,0,5.5,0
334,0,85,1,36.6,0
335,0,21.5,1,728.1,0
336,1,40.9,1,23.8,0
337,1,73.1,0,115.4,0
338,0,90.8,1,1.3,0
339,0,70.2,1,0.5,0
340,1,137.9,0,0.1,1
341,0,91,1,28.5,0
342,0,84.9,1,183.1,0
343,0,145.2,1,1.4,0
344,1,66.7,0,6.5,1
345,0,77.5,0,35.5,0
346,0,43,1,59.7,1
347,0,92.3,0,0.3,1
348,1,124.2,0,0.3,0
349,0,89.6,0,3.6,0
350,1,76.4,0,27.2,0
351,0,43.7,1,250.3,0
352,1,76.8,0,23.7,1
353,0,94.9,1,3.5,0
354,1,81.6,0,10.8,0
355,0,67.4,0,38.8,0
356,1,87.8,0,8.1,1
357,1,186.4,0,0.9,0
358,0,26.5,1,294,0
359,0,110.5,1,3.8,0
360,0,51.3,0,1.8,1
361,0,54.2,1,71,0
362,0,31.6,1,900.8,0
363,0,196.3,0,0.3,0
364,1,57.8,1,7.8,0
365,0,29.5,1,677.5,0
366,0,115.8,0,39.5,0
367,0,138,1,1.9,0
368,0,73,1,69.9,1
369,1,69.5,1,7.5,0
370,0,140.7,0,14.8,0
371,0,57.4,1,38.2,0
372,0,121.2,0,0.3,1
373,1,105.3,1,28.8,0
374,0,71,1,84.3,0
375,0,49.6,0,54.4,0
376,1,85.7,1,1.5,0
377,0,83.4,1,52.6,1
378,1,65.4,1,167,0
379,1,108.1,0,0.9,0
380,0,42.1,1,0.2,0
381,1,104.7,0,9.5,0
382,1,72.5,1,125.9,0
383,0,120.6,0,0.9,0
384,1,116.2,1,0.1,0
385,1,78,1,1.4,0
386,0,50.9,0,54,0
387,0,92.9,1,8.7,0
388,0,224.7,0,0.3,0
389,0,96.5,0,8.6,0
390,1,86.8,0,3.8,0
391,0,39.6,1,27.3,0
392,0,49.5,1,3.9,1
393,0,81.1,1,46.3,0
394,1,51.9,1,58.5,0
395,0,57.1,1,31.1,1
396,1,62.7,0,122.5,0
397,0,78.3,1,5.1,0
398,1,54.9,1,1.1,0
399,1,174.3,0,0.1,0
400,1,52.1,0,10.1,0